text,label,total_price
"貨品售出 恕不退換
紙巾
衛生巾 x2
SASA
合計: HKD $515.3
注射費   4 @$68.1
濕紙巾                  $316.0
$122.4   膠紙
衛生巾
2025年8月28日",購物,515.3
"Premier座位            $45.4
入場券   3 @$58.1
MOViE MOViE
電影票   4 @$76.7
長者票          $192.5
會員積分 +10
$223.8   學生票
日期: 2025-07-23
AlipayHK
遊戲幣
八達通
遊戲機代幣 x2
無塑膠袋 Thank you
合計: HKD $626.7
$93.7   入場券
總額: $626.7
應付金額: $626.7",娛樂,626.7
"朱古力          $40.6
營業時間: 07:00-23:00
電話: 2345 6789
化妝棉 ................ $36.5
AlipayHK
中藥材 ................ $231.7
Apple Pay
信用卡
  折扣 -$13.6
總額: $327.8
時間: 2025-07-07 09:46
2 三文治 $262.8
充電器
$327.8
咖啡
7-11
分店: 尖沙咀
貨品售出 恕不退換
------------------------------",購物,327.8
"大昌食品
  優惠價 -$3.4
單據號: A001234
Date: 2025/11/02
$37.1   香港電訊電話費
中華煤氣費                $50.1
================================
應付金額: $307.9
麵包 ................ $231.0
會員積分 +10
護膚品 x2
貨品售出 恕不退換
PAID
UnionPay
$106.7   沐浴露
實收: $307.9
$24.0   沐浴露
雞翼 ................ $79.0",購物,307.9
"分店: 旺角
------------------------------
Date: 2025/01/24
--------------------------------
================================
$119.9
SmarTone
--------------------------------
收銀機: 01
實收: $119.9
$479.4   電費
UnionPay
會員積分 +25",其他,119.9
"------------------------------
  第二件半價
奶油豬扒包 x3
牛腩麵                  $424.8
流水號: 123456
THANK YOU
實收: $616.3
1 午餐肉 $73.3
炒蛋多士   3 @$117.0
COME AGAIN
收銀機: 01
THANK YOU
奶油豬扒包                $57.3
稅款已包括
西多士          $447.6
時間: 2025-09-22 09:39
一風堂",食飯,616.3
"金華冰廳
4 檸檬可樂 $574.0
無塑膠袋 Thank you
Total: $567.6
******************************
時間: 2025-12-22 14:53
流水號: 123456
4 壽司 $477.9
分店: 中環
杏汁燉雞蛋                $186.2
合計: HKD $567.6
日本北海道3.6朱古力          $461.2
總額: $567.6
THANK YOU
$115.5   檸檬牛油蛋糕
Apple Pay",食飯,567.6
"收銀員: 001
沙嗲牛肉麵 x4
--------------------------------
營業時間: 07:00-23:00
西多士          $115.5

------------------------------
半島冰室
關東煮 x1
2 番茄牛肉通粉 $352.9",食飯,398.1
"茄汁蝦仁飯 ................ $174.2
星洲炒米   4 @$161.2
豬扒包   1 @$76.6
流水號: 123456
$65.4   沙爹牛肉通粉
2025年4月23日
分店: 旺角
鴛鴦奶茶          $55.1
$504.9
八達通
新香園(堅尼地城)
分店: 旺角
  第二件半價",食飯,504.9
"護膚品                  $319.3
日期: 2025-04-19
分店: 中環
拖鞋   2 @$60.5
AlipayHK
總額: $495.2
1 柱侯牛腩飯 $73.3
******************************
沙嗲牛肉麵 x2
雪糕 x1
UNY
廁紙 ................ $420.3
$107.5   充電線
******************************",購物,495.2
"$52.9   都會票
棉花棒   1 @$144.8
合計: HKD $764.6
Total: $764.6
零食                   $107.1
MasterCard
信用卡
即日來回票 ................ $69.6
$123.5   面膜
------------------------------
3 關東煮 $107.2
貨品售出 恕不退換
$660.1   關東煮
佳寶食品超市
環保袋收費 $0.5
流水號: 123456
2025年5月22日
電話: 2345 6789
$101.2   昂坪360纜車票",購物,764.6
"分店: 尖沙咀
Total: $383.6
AlipayHK
$153.8   咖喱牛腩飯
會員積分 +25
流水號: 123456
華星冰室
2025年5月21日
$383.6
奶油豬扒包          $92.2
撈丁   4 @$95.5
實收: $383.6
$301.0   咸檸檬
歡迎下次光臨
雲吞麵 ................ $132.9",食飯,383.6
"養生堂
時間: 2025-09-08 09:58
$345.0
------------------------------
保險費
八達通
UnionPay
No Refund No Exchange
保險費                  $567.0
T恤",其他,345.0
"海洋公園門票
AlipayHK
演唱會門票
------------------------------
流水號: 123456
高先電影院

Premier座位
4 早場票 $550.2
應付金額: $458.6
MasterCard
早場票                  $38.8",娛樂,458.6
"分店: 尖沙咀
八達通
都會票          $407.2
車票                   $38.9
  買一送一優惠
時間: 2025-10-09 14:34
紅色小巴車費 x1
紅色小巴
車票
總額: $300.7
HKTaxi車費 x4
******************************
輕鐵單程票                $11.4
應付金額: $300.7",交通,300.7
"遊戲幣          $182.7
電影票                  $167.0
2 拖鞋 $126.7
收銀員: 001

迪士尼樂園門票 x1
  會員折扣 -$3.6
濕紙巾          $374.6
分店: 旺角
PAID
合計: HKD $397.1
THANK YOU
龍城大藥房",購物,397.1
"總額: $208.2
7-11
三文治                  $174.4
熱狗   2 @$150.1
$208.2
分店: 銅鑼灣
2025年3月16日
THANK YOU
合計: HKD $208.2",購物,208.2
"洗頭膏                  $138.5
  買一送一優惠
總額: $210.5
八達通

洗頭膏          $72.0
@cosme Store
收銀機: 01
收銀員: 001
實收: $210.5",購物,210.5
"小巴費
Total: $301.3
Uber
的士隧道費 x4
地址: 香港九龍尖沙咀XX路XX號
應付金額: $301.3
$301.3
長者單程票
無塑膠袋 Thank you
八達通
地址: 香港九龍尖沙咀XX路XX號
流水號: 123456
--------------------------------
分店: 銅鑼灣
",交通,301.3
"會員積分 +25
的士起步費                $198.5
時間: 2025-11-05 17:48
環保袋收費 $0.5
營業時間: 07:00-23:00
地址: 香港九龍尖沙咀XX路XX號
會員積分 +10
歡迎下次光臨
新巴
全月通
綠色小巴車費 x1
收銀機: 01
合計: HKD $340.4",交通,340.4
"
AlipayHK
實收: $843.3
IMAX   1 @$179.1
GALA座位 ................ $270.5
現金
4 扭蛋 $288.8
長者票 x3
應付金額: $843.3
4 入場券 $610.4
分店: 中環
收銀員: 001
寶石戲院
流水號: 123456
迪士尼樂園門票          $336.3
展覽票 ................ $223.8",娛樂,843.3
"合計: HKD $218.0
------------------------------

半島冰室
分店: 銅鑼灣
營業時間: 07:00-23:00
豬扒包                  $196.7
公仔麵 ................ $337.6
信用卡",食飯,218.0
"$0.0
分店: 尖沙咀
2025年1月27日
分店: 尖沙咀
無塑膠袋 Thank you
分店: 中環
百老匯
實收: $0.0",娛樂,0.0
"  優惠價 -$13.5
實收: $427.8
貨品售出 恕不退換
2025年11月18日
信用卡
$73.7   電車票
$144.7   水費
流水號: 123456
2 八達通增值 $324.8
會員積分 +25
應付金額: $427.8
新巴
中電電費          $66.1
Total: $427.8
地租          $33.6
的士費                  $95.6
城巴月票          $261.2",交通,427.8
"GALA CINEMA
AlipayHK
  第二件半價
UnionPay
收銀員: 001
Premier座位            $372.7
電影票 ................ $69.9

2 遊戲幣 $116.5
$310.3
Total: $310.3
Visa
迪士尼樂園門票 ................ $542.4
  會員折扣 -$14.7
謝謝光臨",娛樂,310.3
"3 牛奶 $71.8
合計: HKD $337.5
日期: 2025-10-22
會員積分 +10
================================
分店: 旺角
充電器                  $612.7
1 飯團 $160.4
實收: $337.5
松本清",購物,337.5
"會員積分 +25
應付金額: $54.8
稅款已包括
U購Select
日期: 2025-02-05
無塑膠袋 Thank you
T恤   1 @$54.8",購物,54.8
"Apple Pay
$36.6
MOViE MOViE
日期: 2025-12-07
謝謝光臨
COME AGAIN
總額: $36.6
實收: $36.6
  優惠價 -$11.0
分店: 中環
遊戲幣
******************************",娛樂,36.6
"$152.3   咖啡
總額: $611.1
貨品售出 恕不退換
$148.8   午餐肉
PAID
3 蛋白燉鮮奶 $177.5
西多士 x1
十字冰室
1 燒賣 $80.2
應付金額: $611.1

  優惠價 -$7.6
撈丁 x3",食飯,611.1
"COME AGAIN
分店: 旺角
拖鞋   2 @$21.9
Date: 2025/11/05
謝謝光臨
$259.4
2 紙巾 $71.0
  折扣 -$14.7
  第二件半價
紙巾   1 @$146.5
------------------------------
2 面膜 $82.3
$43.0   牛奶
優品360",購物,259.4
"2 咖啡 $326.9
AlipayHK
一風堂
Apple Pay
分店: 中環
叉燒飯   3 @$11.7

午餐肉   1 @$96.3
No Refund No Exchange
流水號: 123456
合計: HKD $271.5",食飯,271.5
"環保袋收費 $0.5
北京同仁堂
藥物費          $327.4
總額: $286.0
實收: $286.0
3 化驗費 $350.6
Date: 2025/09/07
2 仁安醫院手術費 $174.7
------------------------------
  第二件半價",其他,286.0
"總額: $356.9
歡迎下次光臨
電池 x3
Apple Pay
棉花棒   3 @$132.1
Don Don Donki
No Refund No Exchange
3 飯團 $207.6
$356.9
2025年1月12日",購物,356.9
"無塑膠袋 Thank you
歡迎下次光臨
展覽票
合計: HKD $507.3
AlipayHK
  買一送一優惠
會員積分 +10

$159.0   HKTaxi車費
扭蛋 x1
輕鐵
THANK YOU
會員積分 +10
$636.3   全月通
八達通增值 x3",交通,507.3
"3 火腿奄列 $73.2
黑椒豬扒飯                $268.9
蛋牛治 x4
總額: $800.2
貨品售出 恕不退換
3 鴛鴦奶茶 $404.7
  第二件半價
奶茶   2 @$102.7
牛腩麵   3 @$121.8
收銀機: 01
一粥麵
菠蘿油 ................ $96.6
2025年6月1日
凍檸茶                  $463.8",食飯,800.2
"收銀機: 01
麵包 ................ $11.3
$674.3   保溫杯
great
------------------------------
保溫杯   3 @$12.0
  第二件半價
營業時間: 07:00-23:00
博物館票          $219.9
時間: 2025-03-14 09:14
流水號: 123456",購物,246.9
"單據號: A001234
營業時間: 07:00-23:00
謝謝光臨
時間: 2025-03-01 13:56
LOG-ON
應付金額: $189.7
$67.3   牙刷
廁紙          $164.2
謝謝光臨
1 沐浴露 $90.7",購物,189.7
"================================
營業時間: 07:00-23:00
K11 Art House票       $276.6
時間: 2025-02-18 19:21
八達通
  第二件半價
Total: $173.1
展覽票
Premiere Elements
地址: 香港九龍尖沙咀XX路XX號
無塑膠袋 Thank you",娛樂,173.1
"PAID
佳寶食品超市
分店: 銅鑼灣
$336.3
維他奶 ................ $483.0
無塑膠袋 Thank you
中電電費          $147.6
煤氣費          $53.0
日期: 2025-09-25
分店: 中環
------------------------------
4 中藥 $453.3",購物,336.3
"--------------------------------
合計: HKD $161.3
No Refund No Exchange
日期: 2025-10-21
實收: $161.3
AlipayHK
香港迪士尼樂園
MOViE MOViE票 x4
單據號: A001234",娛樂,161.3
"  優惠價 -$6.4
合計: HKD $794.3
謝謝光臨
******************************
銀行手續費          $254.7
機場快綫單程票          $39.3
水務署
實收: $794.3
水務署水費
2 中藥材 $25.6
COME AGAIN
1 煤氣費 $107.8
2025年7月16日
煤氣費   2 @$90.2
csl手機費 ................ $541.1
3 中華煤氣費 $502.7",其他,794.3
"$291.9   水務署水費
實收: $438.6
收銀員: 001
水務署
稅款已包括
私家醫生診金          $21.0
收銀機: 01
  買一送一優惠
Total: $438.6
日期: 2025-02-01
水務署水費                $58.2
AlipayHK
$490.6   香港電訊電話費
$93.6   X光費
--------------------------------
$438.6",其他,438.6
"應付金額: $487.4
日期: 2025-09-24
咖啡 ................ $337.5
撈丁   3 @$156.8
電話費 ................ $337.6
蛋撻                   $309.7
勝香園
Visa
  會員折扣 -$3.4
實收: $487.4
流水號: 123456",食飯,487.4
"UnionPay
分店: 銅鑼灣
時間: 2025-06-05 09:34
總額: $320.0
Total: $320.0
------------------------------
環保袋收費 $0.5
3 綠色小巴車費 $308.3
八達通增值 ................ $407.5
$461.6   兒童單程票
東鐵線",交通,320.0
"實收: $85.0
================================
$85.0
滿記甜品
日期: 2025-11-01
稅款已包括
杏汁燉雞蛋                $340.0
------------------------------
謝謝光臨",食飯,85.0
"分店: 尖沙咀
總額: $266.1
輕鐵單程票
PAID
單據號: A001234
綠色小巴
歡迎下次光臨
No Refund No Exchange
油費          $656.4
成人單程票

------------------------------
實收: $266.1",交通,266.1
"PAID
Date: 2025/05/20
3 茄汁蝦仁飯 $481.7
總額: $206.9
流水號: 123456
  優惠價 -$8.3
PAID
喜茶
收銀機: 01
樽仔奶茶          $46.3
------------------------------",食飯,206.9
"叉燒飯                  $88.0

$114.2   燒味雙拼飯
燒味飯          $195.2
應付金額: $313.6
  折扣 -$7.7
1 北海道3.6牛乳 $132.0
瑞幸咖啡
PAID
PAID
歡迎下次光臨",食飯,313.6
"博物館票                 $292.2
環保袋收費 $0.5
分店: 旺角
車票          $275.8
合計: HKD $278.0
環保袋收費 $0.5
  會員折扣 -$8.5
總額: $278.0
the sky
Date: 2025/05/05
$33.9   展覽票
$278.0
學生票   4 @$90.8
的士起步費 ................ $38.0",娛樂,278.0
"1 電影票 $98.8
Total: $670.3
GALA CINEMA
情侶座位   2 @$147.7
Visa
蛋撻
日本北海道3.6朱古力          $119.6
合計: HKD $670.3
4DX
遊戲幣
日期: 2025-10-04
總額: $670.3
  折扣 -$9.2
火腿奄列                 $146.5
稅款已包括",娛樂,670.3
"分店: 尖沙咀
Festival Grand Cinema
遊戲幣   1 @$71.2
迪士尼樂園門票          $155.4
入場券                  $362.7
總額: $465.7
$132.0   扭蛋
昂坪360門票          $479.9
時間: 2025-05-09 16:21
分店: 旺角
COME AGAIN
實收: $465.7",娛樂,465.7
"長者票                  $182.9
$546.5
MCL
2 早場票 $32.6
$332.4   遊戲機代幣
應付金額: $546.5
港鐵巴士票                $115.5
兒童單程票          $24.0
------------------------------
THANK YOU
環保袋收費 $0.5
的士費 x1
K11 Art House票          $205.5
  優惠價 -$12.5
GALA座位 x4
時間: 2025-08-16 10:34
  第二件半價
$277.3   電影票",娛樂,546.5
"分店: 銅鑼灣
$74.2   口罩
$421.1   可樂
Total: $292.6
薯條   3 @$112.6
歡迎下次光臨
OK便利店
分店: 銅鑼灣
  買一送一優惠
壽司 ................ $63.2
總額: $292.6
Date: 2025/08/17
  折扣 -$6.3",購物,292.6
"******************************
雪糕 x1
電池   3 @$116.6
實收: $819.7
$416.6   關東煮
總額: $819.7
垃圾袋   1 @$145.4
收銀員: 001
茶包 x1
百佳
信用卡
雞翼          $613.2
咖啡
Date: 2025/03/19
流水號: 123456
THANK YOU
會員積分 +10",購物,819.7
"即日來回票          $434.3
Uber起步費

地址: 香港九龍尖沙咀XX路XX號
城巴
THANK YOU
的士隧道費   4 @$116.7
謝謝光臨
合計: HKD $595.1
車票
歡迎下次光臨
--------------------------------
城巴月票 ................ $353.5
Total: $595.1
營業時間: 07:00-23:00",交通,595.1
"雨傘 x2
洗頭膏          $85.5
應付金額: $294.1
******************************
No Refund No Exchange
分店: 尖沙咀
Date: 2025/08/25
現金
COME AGAIN
洗頭水
4 充電器 $554.6
現金
優品360
--------------------------------
謝謝光臨",購物,294.1
"  會員折扣 -$13.9
維他奶                  $364.3
2025年8月19日
關東煮          $41.4
COME AGAIN
MasterCard
環保袋收費 $0.5
SASA
展覽票 x1
--------------------------------
營業時間: 07:00-23:00
收銀員: 001
內衣褲
總額: $251.7",購物,251.7
"Apple Pay
******************************
余仁生
Date: 2025/07/21
  第二件半價
葡撻 x4
總額: $204.9
分店: 旺角
$156.9   撈丁
PAID
會員積分 +10
藥物費   1 @$80.2
謝謝光臨",其他,204.9
"應付金額: $351.1
3 保溫杯 $197.0
日期: 2025-10-15
實收: $351.1
貨品售出 恕不退換
總額: $351.1
關東煮          $553.6
Apple Pay
分店: 旺角
垃圾袋   3 @$147.0
--------------------------------
Circle K",購物,351.1
"Total: $144.5
Date: 2025/12/23
飯團 ................ $346.7
星洲炒米
應付金額: $144.5
分店: 尖沙咀
翠華餐廳
分店: 旺角
COME AGAIN",食飯,144.5
"No Refund No Exchange
  買一送一優惠
  會員折扣 -$4.5
Apple Pay
2 SmarTone數據費 $359.5
總額: $866.2
  折扣 -$14.2
================================
燒鵝飯
炒蛋多士 x3
No Refund No Exchange
仁安醫院手術費
$866.2
涼茶          $270.8
X光費 ................ $151.6
Date: 2025/03/20
午餐肉 x2
銀行手續費 ................ $91.5
信用卡
東華醫院",其他,866.2
"1 成人單程票 $118.7
稅款已包括
4 小巴費 $689.4
Total: $391.5
油費 x2
  折扣 -$8.6
會員積分 +25
即日來回票                $47.3
--------------------------------
應付金額: $391.5
Uber
現金
單據號: A001234
",交通,391.5
"UnionPay
分店: 銅鑼灣
$43.0   星洲炒米
Total: $726.6
  第二件半價
金華冰廳
分店: 旺角
煎雙蛋 x4
  買一送一優惠
八達通
地址: 香港九龍尖沙咀XX路XX號
  會員折扣 -$5.1
$726.6
$201.4   菠蘿油
2025年7月26日
菠蘿油                  $82.5
牛油多士          $198.4
4 蛋白燉鮮奶 $677.3
焗豬扒飯 x4
好立克   3 @$117.9
八達通",食飯,726.6
"電車
Uber費 ................ $77.6
$48.8
的士費   4 @$29.4
------------------------------
Total: $48.8
日期: 2025-06-18
地址: 香港九龍尖沙咀XX路XX號
電話: 2345 6789
會員積分 +25",交通,48.8
"收銀員: 001
  買一送一優惠
時間: 2025-12-05 11:43
營業時間: 07:00-23:00
  優惠價 -$3.1
稅款已包括
雨傘                   $19.4
  優惠價 -$5.1
長者單程票 x3
OK便利店
雨傘 ................ $273.0
合計: HKD $348.2
無塑膠袋 Thank you
Total: $348.2
分店: 旺角
口罩   3 @$148.0
茶包 x1
雪糕 x4",購物,348.2
"分店: 旺角
化妝棉 x2
4DX          $134.0
礦泉水          $32.9
Total: $722.5
APITA
收銀機: 01
環保袋收費 $0.5
2025年4月14日
展覽票                  $86.7
關東煮                  $491.4
咖啡 ................ $148.3
MasterCard
應付金額: $722.5
薯片          $635.6
博物館票                 $186.5",購物,722.5
